date,label,confidence,entity-label,entity-confidence
9052014,neu,0.96892913,neg,0.47468009
9052014,neu,0.99631059,neg,0.62946203
9052014,neu,0.99458512,neg,0.66484333
9052014,neu,0.97415593,neg,0.41638716
9052014,neu,0.78975347,,
9052014,neu,0.98200484,neg,0.52878185
9082014,neu,0.99507205,neg,0.52297215
9092014,neu,0.99996594,neu,0.72681285
9092014,neu,0.99194053,neg,0.76437316
9092014,neu,0.98587597,neg,0.61247557
9092014,neu,0.99606323,neu,0.60451144
9092014,neu,0.51152191,neg,0.40410136
9092014,neg,0.46192384,,
9092014,neu,0.83984959,neu,0.9240699
9102014,neu,0.98340127,neu,0.91953567
9102014,neu,0.95421428,neu,0.95021306
9102014,neu,0.4986243,pos,0.82769208
9102014,pos,0.70811539,pos,0.72667302
9102014,neu,0.45707721,pos,0.84064387
9102014,neu,0.98438413,neu,0.69336803
9102014,neu,0.95581512,neu,0.46223464
9112014,neu,0.99721437,pos,0.74445939
9112014,pos,0.54477955,neu,0.57611215
9112014,neu,0.98024656,neg,0.46999011
9112014,neu,0.97602993,,
9072014,neu,0.98891858,neg,0.66697021
9072014,pos,0.73323252,pos,0.49618858
9152014,neg,0.82517281,neg,0.71897845
9152014,neg,0.70367597,pos,0.45635589
9152014,neu,0.95701068,,
9032014,neu,0.98316252,neu,0.61844832
9032014,neg,0.69713067,neg,0.90783002
9032014,neu,0.99999822,,
9032014,neg,0.88751098,neg,0.78340896
9032014,neu,0.91004834,neu,0.51645277
9032014,neu,0.7521305,pos,0.96963035
9042014,neg,0.62812381,pos,0.4684093
9042014,neu,0.99742495,neu,0.61938127
9042014,neu,0.99267103,neu,0.54089465
9052014,neu,0.97950278,neg,0.52878185
9052014,neg,0.64521633,pos,0.67921031
9082014,neu,0.57891827,pos,0.58934509
9082014,neu,0.99813652,neg,0.64458526
9082014,pos,0.68209982,pos,0.59391545
9092014,neu,0.94676502,pos,0.38903611
9092014,neu,0.49625682,,
9102014,neu,0.92521877,pos,0.47261739
9102014,neu,0.97027049,pos,0.47804538
9112014,neu,0.98821026,neu,0.93681029
9112014,neg,0.75519208,neg,0.9183422
9112014,neu,0.93723659,neu,0.92776268
9112014,neg,0.93918668,neg,0.96695196
9112014,neu,0.82804733,neu,0.38156321
9122014,neu,0.63370988,neg,0.82905346
9122014,pos,0.58656933,,
9122014,neu,0.56154311,neg,0.70086659
9122014,neg,0.77139234,neg,0.87010746
9122014,neu,0.70842233,,
9122014,neu,0.74532873,neg,0.90256485
9162014,neu,0.98892081,neu,0.5417762
9162014,neu,0.91570048,neg,0.58950296
9162014,neu,0.97348205,neg,0.55023624
9162014,neu,0.98272339,,
9172014,neu,0.54012198,neg,0.47719201
9172014,neu,0.6328845,neu,0.74589043
9172014,neg,0.5216896,neg,0.47194751
9172014,neg,0.79176011,,
9182014,neg,0.60781536,,
9182014,neg,0.78243075,neg,0.83502459
9182014,neg,0.78360997,neg,0.82871929
9182014,pos,0.95133454,pos,0.83764376
9182014,pos,0.9288899,pos,0.7557121
9172014,neg,0.86574884,neu,0.94142428
9172014,neg,0.60658437,neu,0.45259018
9172014,pos,0.82617489,,
9172014,pos,0.92231977,neg,0.46095964
9172014,pos,0.83948675,neg,0.62676384
9192014,neu,0.99948804,neu,0.90257404
9192014,neu,0.99970933,,
9192014,neu,0.99978237,neu,0.94286194
9192014,neu,0.85119882,neg,0.92622865
9192014,neu,0.88180837,neg,0.87489549
9192014,neu,0.99950932,neu,0.82970093
9192014,neu,0.99153034,neu,0.88041191
9192014,neu,0.88731665,pos,0.45044541
9192014,neu,0.97316839,pos,0.45044541
9222014,neu,0.88171771,neg,0.52054614
9222014,neu,0.46465759,neu,0.90004911
9222014,neg,0.97517914,,
9232014,neg,0.52845781,neg,0.83959883
9222014,neg,0.9972628,neu,0.79867134
9222014,neu,0.85905143,neu,0.89273358
9242014,neg,0.71683553,neg,0.84731288
9242014,neu,0.5064706,neu,0.5098345
9242014,neg,0.50344349,neu,0.5098345
9242014,neu,0.66391292,neg,0.91494104
9242014,neg,0.85180861,neu,0.60630301
9242014,neg,0.8401717,neu,0.7160667
9242014,neu,0.55480859,neg,0.81538893
9252014,neg,0.91663,neg,0.89246892
9252014,neg,0.8850561,neg,0.93019884
9252014,neu,0.75505335,neg,0.46744542
9252014,neu,0.99514586,pos,0.42688842
9262014,neg,0.95065896,neg,0.52344533
9262014,neg,0.82012803,neg,0.70316508
9262014,neu,0.99752091,neg,0.59855298
9262014,neg,0.8681535,,
9262014,neg,0.9532696,neg,0.94797869
9262014,neg,0.87028587,neg,0.81456195
9252014,neu,0.9968962,pos,0.42688842
9252014,neg,0.99914861,neg,0.62144115
9252014,neg,0.86004793,neg,0.65589461
9252014,neg,0.80250419,neg,0.95130375
9292014,neu,0.91486692,neg,0.62195391
9292014,neu,0.97328221,,
9282014,neu,0.78529209,neg,0.45904911
9292014,neg,0.83975099,neg,0.89478142
9292014,neg,0.83918287,neg,0.91775411
9292014,neu,0.90298781,neu,0.66925781
10012014,neu,0.92115132,neu,0.59144901
10012014,neg,0.86526726,neg,0.8062764
10012014,neg,0.87846017,neg,0.90275288
10032014,neu,0.53490296,neu,0.59675439
10032014,neu,0.77677608,pos,0.47717916
10082014,neg,0.54939909,neg,0.49171974
10082014,neu,0.77374122,pos,0.57095564
10082014,neu,0.57592409,neu,0.70563559
10082014,neu,0.97931019,pos,0.46137359
10082014,neu,0.75289658,neu,0.49234283
9302014,neu,0.95423774,pos,0.5771795
9302014,neu,0.9941888,neu,0.78072167
9302014,neu,0.99998923,neu,0.94652487
9302014,neu,0.9999761,neu,0.9571468
10062014,neu,0.69407053,neg,0.80078492
10062014,neu,0.82174265,,
10092014,neu,0.97252983,neu,0.58983979
10092014,neu,0.99990472,,
10092014,neu,0.99995052,neu,0.80736898
10092014,neu,0.9932557,neu,0.55673279
10092014,neu,0.99067575,,
10092014,neu,0.71310819,neu,0.64161434
9302014,neu,0.90453077,pos,0.38940972
9302014,neu,0.55264625,pos,0.4386728
9302014,neu,0.93358196,neu,0.70526769
9302014,neu,0.6261993,,
10102014,neg,0.96832891,neg,0.98217862
10102014,neg,0.95837021,neg,0.96834337
10102014,neu,0.83415258,,
10102014,neu,0.85234172,neg,0.43060559
10072014,neu,0.76520425,pos,0.4498346
10092014,neu,0.98465679,neg,0.43664103
10092014,neu,0.96280258,pos,0.71750586
10092014,neu,0.9121308,,
7312014,neu,0.95213372,neg,0.67775447
7312014,neu,0.71630929,neu,0.97966772
10132014,neg,0.69171892,neg,0.65900076
10102014,neu,0.90135295,,
10102014,neu,0.93361304,neg,0.36604675
10142014,neu,0.99167393,neg,0.63263495
10142014,neu,0.96949312,neg,0.56492939
10142014,neu,0.80884988,neu,0.95054127
10142014,neu,0.69422,neu,0.94595184
10142014,neu,0.70670969,neg,0.41523783
10142014,neu,0.56953154,pos,0.45257487
10152014,neu,0.97450851,neu,0.4019878
10152014,neu,0.96978357,neg,0.45209428
10152014,neu,0.72432417,pos,0.55819663
10152014,neu,0.99913381,neu,0.97362066
10152014,neu,0.98809991,pos,0.3926381
10132014,neg,0.72772374,neg,0.65900076
10162014,pos,0.63164374,pos,0.59934552
10162014,pos,0.50100977,pos,0.45198611
10162014,neg,0.77425044,,
10162014,neg,0.8039113,neg,0.91160354
10162014,pos,0.46835299,neu,0.76346164
10142014,neu,0.84621513,neg,0.7664536
10142014,neu,0.85040109,neg,0.7664536
10162014,neu,0.74211089,,
10162014,neu,0.85475318,neu,0.49096567
10162014,neu,0.78066995,neu,0.88116975
10162014,neu,0.99960784,neu,0.41481087
10202014,neg,0.86185937,neg,0.74711001
10202014,neu,0.98949133,,
10202014,neu,0.97752316,neu,0.69046057
10202014,neu,0.58077172,pos,0.42987907
10202014,neu,0.82300008,,
10202014,neu,0.77999826,neg,0.46971565
10212014,neu,0.99980375,neu,0.96532008
10212014,neu,0.93638987,neu,0.85050681
10212014,neu,0.93743437,pos,0.36221024
10212014,neg,0.81608419,,
10212014,neg,0.52936873,pos,0.43862016
10212014,neu,0.87069307,pos,0.56294017
10212014,neg,0.82694702,,
10222014,neu,0.51016931,neu,0.68113478
10222014,neg,0.61318236,neu,0.70011314
10222014,neu,0.97732268,pos,0.50373005
10202014,neu,0.75685927,neg,0.57391684
10202014,neu,0.65356016,neg,0.57391684
10202014,neu,0.75951659,neg,0.56271248
10212014,neg,0.84050551,neg,0.9173672
10212014,neu,0.86567946,pos,0.56294017
10222014,neu,0.68838129,pos,0.46489219
10222014,neu,0.99743022,,
10222014,neu,0.85805264,neg,0.54606241
10222014,neu,0.957343,pos,0.43256648
10222014,neg,0.94882354,neu,0.55185583
10232014,neg,0.81844101,neu,0.64664876
10232014,neu,0.9724523,neu,0.56307853
10232014,neu,0.83233897,neg,0.40426697
10232014,neu,0.99997923,neu,0.81493885
10232014,neu,0.99980963,neg,0.44304213
10232014,neu,0.99988963,neg,0.44304213
10232014,neu,0.90876517,neu,0.7035389
10232014,neu,0.9230328,neu,0.46748475
10232014,neu,0.93933731,neu,0.48388904
10242014,neu,0.94927171,neu,0.61309866
10242014,neu,0.70301336,pos,0.44953795
10242014,neu,0.69976386,neu,0.82479185
10242014,neg,0.57790779,neu,0.7011767
10242014,neu,0.99802852,neu,0.95263323
10272014,neu,0.89335937,neg,0.42914468
10272014,neg,0.67212588,,
10272014,neg,0.90822629,neg,0.95497486
10272014,neg,0.88043076,neg,0.94693605
10282014,neu,0.55190298,neu,0.76445981
10282014,neu,0.9894212,neu,0.87489967
10282014,neu,0.98560426,neu,0.87489967
10282014,neu,0.9949475,,
10282014,neu,0.98419403,neu,0.49005974
10282014,neu,0.61748444,neg,0.75593345
10282014,neu,0.71329307,neg,0.7669152
10292014,neu,0.96052912,neu,0.52568297
10292014,neu,0.94782906,,
10292014,neu,0.95431583,neu,0.86997147
10302014,neu,0.92107095,,
10302014,neu,0.97612301,neu,0.92410381
10302014,neu,0.98668738,neg,0.47090539
10302014,neu,0.99255572,neg,0.47090539
11042014,pos,0.50311968,,
11042014,neu,0.59067249,pos,0.61845666
11042014,neu,0.95055382,,
10292014,neu,0.6762031,,
10292014,neu,0.65007656,neu,0.83167758
10292014,neu,0.59478199,neu,0.83167758
10292014,neu,0.99525115,,
10292014,neg,0.60988119,neg,0.75869879
10292014,neu,0.95521073,neu,0.64206563
11032014,neg,0.46563675,,
11032014,neu,0.99740821,,
11032014,neu,0.99447144,neu,0.89238834
11032014,neu,0.99053829,neg,0.58901618
11032014,neu,0.99059793,neg,0.58524954
11032014,neu,0.610411,,
11032014,neu,0.40320392,,
10302014,neu,0.91637935,neu,0.80333209
10302014,neu,0.95908984,neu,0.80901436
10302014,pos,0.57289065,neu,0.4186109
10302014,neg,0.50525763,neg,0.79060147
11062014,neu,0.99451181,neu,0.58420034
11062014,neu,0.51372284,neg,0.8097035
11062014,neu,0.9942398,,
11062014,neu,0.99801746,,
11032014,neu,0.83433813,neu,0.94545543
11052014,neu,0.85511155,neu,0.94477864
11102014,pos,0.59862043,,
11112014,neu,0.96977872,neu,0.57488072
11112014,neu,0.99880904,neu,0.49796435
11122014,neu,0.86576358,,
11122014,neu,0.99934171,neu,0.95211772
11122014,neu,0.99977259,neu,0.9710682
11192014,neg,0.71774913,neu,0.60690663
11192014,neu,0.95550953,neg,0.720581
11192014,neu,0.98306829,neg,0.55205618
11202014,neg,0.5989386,,
11202014,neg,0.47062216,neg,0.80142705
11162014,neu,0.99999055,neu,0.36399271
11172014,neu,0.99862277,pos,0.77437156
11172014,neu,0.97494548,neu,0.60560627
11172014,neu,0.9830895,neu,0.75333612
11172014,neu,0.96632364,,
11172014,neu,0.98031183,,
11172014,neu,0.96375166,pos,0.53571471
11212014,neu,0.96667544,neu,0.3834102
11212014,neu,0.98342745,neu,0.55003752
11212014,neu,0.99669839,neu,0.7890723
11212014,neu,0.99903576,neu,0.74379651
9312014,neu,0.92115132,neu,0.59144901
9312014,neg,0.86526726,neg,0.8062764
9312014,neg,0.87846017,neg,0.90275288
11252014,neu,0.98803835,pos,0.53264643
11252014,neu,0.66033071,neg,0.71030174
11252014,neu,0.94257992,neg,0.70058706
11252014,neu,0.95794388,neg,0.66975735
10312014,neu,0.99412629,,
10312014,neu,0.97996142,neu,0.7589885
10312014,neu,0.94814479,neu,0.92410381
10312014,neu,0.98009301,neu,0.78969459
12022014,neu,0.95094442,neg,0.72621604
12022014,neu,0.51828364,neg,0.92844389
12022014,neu,0.67550278,neg,0.92207562
12022014,neu,0.98740644,neu,0.75524567
12042014,neu,0.99969023,neu,0.94594259
12042014,neu,0.99991567,neu,0.95724785
12042014,neu,0.99158109,neu,0.61331812
12042014,neu,0.9911328,neu,0.83615955
12042014,neu,0.99228132,neu,0.82292593
12042014,neu,0.99877836,neu,0.9167123
11312014,neu,0.8597418,neu,0.48335932
11312014,neu,0.99061787,neu,0.80665726
11312014,neu,0.99589547,neu,0.76016186
12012014,neu,0.8597418,neu,0.48335932
12012014,neu,0.99061787,neu,0.80665726
12012014,neu,0.99589547,neu,0.76016186
12012014,neu,0.98512236,neu,0.59959589
12012014,neu,0.90200618,neu,0.39071991
12012014,neu,0.9458515,neg,0.82751216
11312014,neu,0.98512236,neu,0.59959589
11312014,neu,0.90200618,neu,0.39071991
11312014,neu,0.9458515,neg,0.82751216
12102014,neu,0.99037599,neg,0.57052524
12122014,neu,0.64602121,,
12122014,neu,0.98953931,neu,0.57071651
12122014,neg,0.83798276,,
12122014,neu,0.91775275,neg,0.78568047
12122014,neu,0.87350745,pos,0.51276127
12112014,neu,0.99556442,neu,0.6964389
12112014,neu,0.90248338,neu,0.65222489
12112014,neu,0.93960545,neu,0.71861629
12112014,neu,0.99265934,,
12112014,neu,0.99463234,neu,0.80097126
12112014,neu,0.99592548,,
12092014,neu,0.99867187,neu,0.99037731
12082014,neu,0.87338663,neu,0.9096585
