date,label,confidence,entity-label,entity-confidence
2022017,neu,0.99886309,,
2022017,neu,0.56065055,,
2102017,neu,0.69738657,pos,0.52185679
2122017,neu,0.54537998,,
2082017,neu,0.99932237,,
2132017,neg,0.7233551,neg,0.98677443
2132017,neu,0.93860068,pos,0.40318582
2132017,neg,0.58453069,neu,0.79121793
2132017,neu,0.99678491,neg,0.51676946
2142017,neu,0.9057507,neu,0.94218863
2142017,neu,0.98995121,neu,0.63996826
2142017,neu,0.86878843,neu,0.8789433
2142017,neg,0.4809837,neu,0.92258566
2142017,neu,0.99115703,neu,0.4546402
2142017,neu,0.8541112,neu,0.88698519
2142017,neu,0.96984175,neu,0.5849623
2142017,neg,0.52197082,neu,0.68527742
2142017,neu,0.93860068,pos,0.40318582
2152017,neu,0.96760481,,
2152017,neu,0.98751471,,
2152017,neu,0.99521381,neg,0.5081233
2152017,neu,0.98751471,,
2172017,neu,0.99028988,neg,0.70193212
2202017,neu,0.99693643,neg,0.67927867
2232017,neg,0.66589948,neg,0.69892822
2232017,neg,0.45360339,,
2232017,neg,0.45360339,,
2232017,neg,0.60386587,,
2262017,neu,0.80298686,neu,0.66543348
2262017,neu,0.80298686,neu,0.66543348
2252017,neg,0.6666905,pos,0.45351273
2252017,neg,0.6666905,pos,0.45351273
2252017,neu,0.91072697,,
2252017,neu,0.6274196,neu,0.722837
2252017,neu,0.67601472,neu,0.78274863
2272017,neg,0.58683035,neg,0.97107624
2242017,pos,0.62563454,,
2242017,pos,0.62563454,,
2282017,neu,0.54221957,neg,0.60033605
2282017,neu,0.95634777,neu,0.48841445
2292017,neg,0.9363198,neg,0.92818176
2302017,neu,0.95524319,neg,0.47792559
2302017,neu,0.97108244,,
2302017,neg,0.73799145,neg,0.91353985
3012017,neg,0.9363198,neg,0.92818176
3022017,neu,0.95524319,neg,0.47792559
3022017,neu,0.97108244,,
3022017,neg,0.73799145,neg,0.91353985
3062017,neu,0.99417277,neu,0.77390744
3092017,neu,0.99964611,,
3092017,neu,0.69246303,,
3092017,neu,0.99978329,pos,0.78120269
3162017,neu,0.86428632,pos,0.41679017
3162017,neu,0.86428632,pos,0.41679017
3202017,neu,0.73971557,neu,0.9143211
3212017,pos,0.71911499,pos,0.69094659
3212017,neu,0.44925644,neu,0.85287026
3212017,neu,0.44925644,neu,0.85287026
3212017,pos,0.77480726,neu,0.92605973
3212017,neu,0.61934848,neu,0.7083998
3212017,pos,0.8887782,neu,0.90217535
3212017,pos,0.8887782,neu,0.90217535
3212017,neu,0.57599627,,
3222017,neg,0.56181455,pos,0.66634618
3252017,neg,0.49588563,neg,0.69380107
4012017,neu,0.65062498,,
3272017,neg,0.74484348,neu,0.51831957
3272017,neg,0.62900078,neu,0.51831957
3272017,neg,0.62900078,neu,0.51831957
3272017,neg,0.81643073,neu,0.51831957
3302017,neu,0.98847123,,
3302017,neu,0.98847123,,
3312017,neu,0.98746427,neu,0.92108363
3312017,neu,0.93957936,,
4032017,neg,0.86689983,neg,0.51212585
4032017,neg,0.70893927,neg,0.67886533
4062017,neg,0.95483444,,
4062017,neu,0.99980432,neu,0.72383325
4052017,neu,0.68034642,,
4052017,neg,0.51788004,,
4052017,neu,0.99025227,,
4112017,neg,0.90959472,neg,0.68328788
4112017,neg,0.76405464,,
4112017,neg,0.76405464,,
4112017,neu,0.63882384,pos,0.37883892
4112017,neg,0.69669885,neg,0.67356751
4112017,neg,0.5683128,neg,0.62844164
4112017,neg,0.94169117,neg,0.91536334
4112017,neu,0.48467719,,
4122017,neu,0.4908495,neu,0.88509424
4122017,neu,0.89448961,,
4132017,neu,0.99907613,,
4132017,neu,0.99907613,,
4132017,neu,0.99970212,,
4132017,neu,0.98422869,,
4132017,neu,0.63097827,neu,0.449622
4132017,neg,0.50296303,neu,0.48513486
4132017,neg,0.50296303,neu,0.48513486
4142017,neu,0.81241079,,
4172017,neg,0.84599431,,
4142017,neu,0.99579359,pos,0.44704349
4142017,neu,0.98408155,neg,0.54319885
4142017,neu,0.99482205,neu,0.86941357
4142017,neu,0.98408155,neg,0.54319885
4142017,pos,0.45045886,,
4142017,neu,0.96084618,neu,0.69910221
4142017,neu,0.8765747,neu,0.62777511
4222017,neu,0.94365257,pos,0.75240539
4192017,neu,0.99843764,,
4192017,neu,0.97878837,neu,0.94817764
4192017,neg,0.58130228,neg,0.71611994
4192017,neg,0.58130228,neg,0.71611994
4192017,pos,0.70551024,pos,0.52677586
4192017,pos,0.70551024,pos,0.52677586
4242017,neu,0.99436082,neu,0.7540284
4252017,neu,0.57793867,neg,0.81788896
4252017,neu,0.98778991,neg,0.4481146
4252017,pos,0.63932727,neg,0.77077323
4252017,neu,0.98820065,neg,0.4481146
4252017,pos,0.73015887,neg,0.78929272
4252017,pos,0.73015887,neg,0.78929272
4292017,neg,0.92797622,,
4272017,neu,0.51075774,,
4272017,neu,0.89185352,pos,0.63180027
4282017,neg,0.54135847,neu,0.50953107
4282017,neu,0.96491584,,
4282017,neu,0.96491584,,
4282017,neu,0.97657225,neu,0.98857641
4282017,neu,0.97657225,neu,0.98857641
4282017,neu,0.65782854,neg,0.47694096
4282017,neu,0.78166626,neg,0.52712
4282017,neu,0.71307211,,
5012017,neg,0.78543018,pos,0.62309932
5012017,neg,0.8661986,pos,0.38807663
4312017,neg,0.78543018,pos,0.62309932
4312017,neg,0.8661986,pos,0.38807663
5052017,neu,0.96272621,,
5052017,neu,0.93720475,,
5052017,neu,0.93720475,,
5052017,neu,0.9806238,neu,0.94162431
5052017,neg,0.4480889,neu,0.75507635
5052017,neu,0.43536268,neu,0.50871189
5052017,neu,0.43536268,neu,0.50871189
5022017,neu,0.8884514,neu,0.6752526
5022017,neu,0.98617657,neu,0.66148791
5022017,neu,0.98617657,neu,0.66148791
5022017,neu,0.96828246,,
5022017,neu,0.98338998,neu,0.72755035
5022017,neu,0.99234213,neg,0.76930759
5022017,neu,0.87460573,neu,0.74102207
5022017,neu,0.55626003,neu,0.40269998
5022017,neu,0.55652681,,
5042017,neu,0.85650908,neu,0.50843112
5042017,neu,0.86221349,neg,0.65173279
5042017,neu,0.57364876,neu,0.89828558
5042017,neu,0.97879003,neg,0.52966117
5042017,neu,0.51781284,neg,0.76772407
5042017,neu,0.51781284,neg,0.76772407
5042017,neu,0.75203102,neu,0.60060046
5042017,neu,0.94299103,,
5042017,neu,0.94299103,,
5032017,neu,0.99999966,,
5032017,neg,0.96766698,,
5032017,neg,0.96766698,,
5032017,neu,0.99929993,,
5032017,neu,0.99929993,,
5032017,neu,0.97225433,neu,0.51006083
5032017,neu,0.9831512,neu,0.53379714
5032017,neu,0.8884514,neu,0.6752526
5032017,neg,0.95670248,neg,0.73469576
5082017,neu,0.78329126,,
5082017,neu,0.94236616,pos,0.44437651
5092017,neu,0.99860132,,
5092017,neg,0.89172235,,
5092017,neu,0.71255369,neu,0.5076785
5092017,neg,0.81399367,pos,0.5851628
5092017,neu,0.55792993,pos,0.56171659
5102017,neg,0.74316677,neu,0.91651086
5102017,neu,0.96453301,,
5102017,neu,0.96453301,,
5102017,neu,0.89867767,,
5102017,neu,0.89867767,,
5102017,neu,0.50737211,neu,0.95759055
5102017,neu,0.40071899,,
5102017,neu,0.99544483,neu,0.88066656
5112017,neu,0.6569337,neg,0.41606166
5112017,neu,0.98289518,,
5122017,neu,0.79055105,neu,0.57497227
5122017,neu,0.97914923,,
5232017,neu,0.99820479,neu,0.90734029
5172017,neg,0.50036656,neg,0.57566811
5172017,neu,0.77853114,neg,0.57002346
5172017,neu,0.47440027,pos,0.38155798
5172017,neu,0.54688666,neu,0.74780597
5172017,neg,0.65259967,neg,0.66306876
5172017,neu,0.35788745,pos,0.63800245
5182017,neu,0.84792961,neg,0.82369462
5182017,neu,0.93130056,neg,0.53362014
5182017,neg,0.72683652,neg,0.80050627
5192017,neu,0.99939898,,
5192017,neu,0.99939898,,
5232017,neu,0.99820479,neu,0.90734029
5232017,neu,0.99080701,,
5232017,neu,0.99080701,,
5232017,neg,0.55191457,neg,0.86541285
5232017,neg,0.55191457,neg,0.86541285
5182017,neu,0.56015628,neg,0.46721635
5182017,neu,0.56015628,neg,0.46721635
5182017,neu,0.5975452,,
5182017,neu,0.5975452,,
5182017,neg,0.61364049,neu,0.54602489
5152017,neu,0.90556452,,
5152017,neu,0.92039753,neu,0.93303118
5152017,neg,0.6103089,neg,0.59754983
5302017,neg,0.71563023,neg,0.74460138
5302017,neu,0.67553345,neg,0.5121067
6022017,neu,0.99785137,,
6022017,neu,0.96436837,neu,0.44894493
6022017,neu,0.98469273,,
6022017,neu,0.98469273,,
6062017,neg,0.61192296,,
6062017,neu,0.96470194,neu,0.80401024
6062017,pos,0.76960378,pos,0.6821634
6062017,pos,0.76960378,pos,0.6821634
6072017,neu,0.99995573,neu,0.84466753
6072017,neu,0.80061815,,
6082017,neu,0.98131553,,
6082017,neu,0.99756869,,
6052017,neu,0.92373787,,
6052017,neu,0.95360442,neg,0.77320872
6052017,neu,0.95360442,neg,0.77320872
6052017,neu,0.99882086,neg,0.65800671
6052017,neu,0.99882086,neg,0.65800671
6052017,neu,0.6644625,neu,0.53778139
6052017,neu,0.92013873,,
6052017,neu,0.92013873,,
6052017,neu,0.89140794,pos,0.54955402
6092017,neg,0.99904102,,
6092017,neg,0.95623106,neg,0.903317
6092017,neu,0.84265165,neu,0.7172318
6092017,neu,0.83993639,neu,0.81388522
6092017,neu,0.92373787,,
6092017,neg,0.72133473,,
6132017,neu,0.99312523,neu,0.62385223
6132017,neu,0.99276343,neg,0.88781905
6142017,neg,0.46631171,neu,0.80173864
6122017,neu,0.65142177,neu,0.96542726
6122017,neu,0.99276343,neg,0.88781905
6122017,neu,0.9837317,neg,0.89256958
6122017,neu,0.9837317,neg,0.89256958
6122017,neu,0.99827838,neu,0.97219232
6122017,neu,0.90317822,neg,0.57547287
6122017,neg,0.81892595,neg,0.54943278
6122017,neg,0.56498551,neu,0.59404834
6152017,neu,0.61256352,neu,0.54782928
6152017,neu,0.80485436,neu,0.64950516
6162017,neu,0.99959523,,
6162017,pos,0.47847078,pos,0.56720898
6162017,pos,0.50699719,pos,0.64172926
6162017,neg,0.95421745,neg,0.6198969
6202017,neu,0.74631546,neu,0.93038563
6212017,neg,0.60174224,neu,0.83273387
6222017,neg,0.42177244,,
6222017,neg,0.42177244,,
6222017,neg,0.97216205,neu,0.78187029
6222017,neg,0.51656753,neg,0.54886045
6232017,neu,0.80392685,neg,0.54098239
6232017,neu,0.80392685,neg,0.54098239
6262017,neg,0.92259289,neg,0.95217699
6262017,neg,0.92259289,neg,0.95217699
6262017,neg,0.84058715,neu,0.76456527
6262017,neg,0.84058715,neu,0.76456527
6262017,pos,0.98650815,,
6262017,pos,0.98650815,,
6262017,neg,0.95237331,neg,0.49085613
6262017,neg,0.84684557,neu,0.46617707
6262017,neu,0.67385382,neu,0.62148437
6302017,neu,0.95823637,,
7052017,neu,0.9633752,neg,0.39473367
7052017,neu,0.9633752,neg,0.39473367
7042017,neg,0.93055073,,
7042017,neg,0.93055073,,
7072017,neg,0.85054686,,
7062017,neu,0.98855069,,
7062017,neu,0.98855069,,
7062017,neu,0.87685575,neu,0.61018466
7062017,neu,0.82498524,neg,0.61780011
7102017,pos,0.89179589,pos,0.68980014
7102017,neu,0.99789314,neg,0.54034626
7102017,neu,0.99789314,neg,0.54034626
7102017,neu,0.89517632,neu,0.88579961
7102017,neu,0.96356904,neu,0.79519159
7112017,neu,0.99925625,neu,0.54666942
7132017,neu,0.79688236,neu,0.82589731
7132017,neu,0.67446165,,
7132017,neu,0.89242603,neu,0.67684166
7132017,neu,0.96563245,,
7132017,neu,0.96563245,,
7122017,neu,0.41015184,neu,0.41015184
7122017,neg,0.45946199,pos,0.52270901
7122017,neg,0.45946199,pos,0.52270901
7122017,neu,0.90895574,neu,0.58811213
7122017,neu,0.92986397,,
7122017,neu,0.92986397,,
7192017,neu,0.9905702,neu,0.95811123
