date,label,confidence,entity-label,entity-confidence
4062017,neg,0.62758966,neu,0.83992794
4062017,neu,0.99962644,neu,0.91386661
4062017,neu,0.99962644,neu,0.91386661
4102017,neu,0.99599463,,
4102017,neu,0.8963416,neg,0.42500247
4112017,neu,0.91260363,neu,0.95089965
4112017,neu,0.98689509,,
4112017,neu,0.98561253,,
4112017,neu,0.98561253,,
4122017,neg,0.59140235,neg,0.90600464
4122017,neg,0.59140235,neg,0.90600464
4172017,neg,0.69212127,,
4182017,neu,0.92106302,,
4192017,neu,0.80505152,,
4192017,neu,0.85814807,neg,0.89007619
4192017,neu,0.6407051,neg,0.92067699
4192017,neu,0.6407051,neg,0.92067699
4192017,neu,0.89359737,,
4192017,neu,0.89359737,,
4192017,neu,0.90898247,neu,0.47522804
4192017,neu,0.6960466,neu,0.93267004
4202017,neu,0.84741787,,
4252017,neu,0.99311982,neu,0.55255351
4262017,pos,0.98447585,,
4262017,neu,0.50583167,,
4272017,neu,0.93448802,neu,0.60041883
4272017,neu,0.89521771,,
4272017,neu,0.64814547,neu,0.8066497
4282017,neu,0.99970896,neu,0.84354374
4282017,neu,0.98481321,neu,0.84354374
4282017,neg,0.39682813,,
4282017,neg,0.39682813,,
4282017,neu,0.9940191,,
4282017,neu,0.9940191,,
5022017,neu,0.99115119,,
5052017,neu,0.93918686,,
5052017,neu,0.83754795,neu,0.53709377
5052017,neu,0.99706071,neu,0.66087876
5052017,neu,0.84937541,neu,0.92190714
5032017,neu,0.99920107,,
5042017,neu,0.92452802,neg,0.55914481
5042017,neu,0.9308222,neu,0.40318107
5042017,neu,0.68370495,neu,0.71143155
5042017,neu,0.99706071,neu,0.66087876
5042017,neu,0.89630372,pos,0.57735387
5042017,neu,0.88136662,neg,0.45265399
5042017,neu,0.8825009,neu,0.82808343
5042017,neu,0.8825009,neu,0.82808343
5082017,neu,0.92146628,,
5092017,neu,0.9998898,,
5092017,neu,0.99855511,,
5092017,pos,0.49140084,,
5102017,neu,0.98522401,,
5102017,neg,0.97585963,neg,0.78508965
5102017,neu,0.99366902,,
5102017,neu,0.99366902,,
5102017,neg,0.99079165,,
5102017,neg,0.97585963,neg,0.78508965
5152017,neu,0.58983956,pos,0.47511876
5172017,neu,0.96921044,,
5172017,neg,0.9571634,,
5232017,pos,0.61084994,pos,0.57657195
5232017,neu,0.77323377,,
5242017,pos,0.48927101,,
5302017,neu,0.61977372,,
5302017,neu,0.55639275,,
6032017,neg,0.91491101,,
6022017,neu,0.99712566,neu,0.66134975
6022017,pos,0.89422641,pos,0.73097376
6022017,neu,0.70151466,pos,0.49233891
6012017,neg,0.6023694,,
6012017,neu,0.94842705,neu,0.85716742
6012017,neu,0.94842705,neu,0.85716742
6012017,neu,0.39289251,pos,0.56499779
6052017,neu,0.84261626,,
6062017,neu,0.99433699,,
6062017,neu,0.91792607,pos,0.46149253
6062017,neu,0.96624392,,
6082017,neg,0.85865177,,
6082017,neg,0.85865177,,
6072017,neg,0.96453177,,
6072017,neu,0.46813031,pos,0.47508699
6072017,neg,0.44061073,neu,0.41571092
6072017,neg,0.44921982,pos,0.60813455
6172017,neu,0.89469219,,
6172017,neu,0.89469219,,
6162017,neu,0.73337842,neg,0.48437646
6162017,neu,0.6279292,,
6162017,neu,0.60955551,,
6162017,neu,0.89667303,neu,0.46402055
6162017,neg,0.99647811,,
6162017,neg,0.99647811,,
6162017,neu,0.83920462,neg,0.69768583
6162017,neu,0.83920462,neg,0.69768583
6162017,neu,0.73337842,neg,0.48437646
6152017,neu,0.51823959,,
6152017,neu,0.89549023,,
6152017,neu,0.89549023,,
6152017,neu,0.49412323,neu,0.8507426
6152017,neu,0.49412323,neu,0.8507426
6152017,neu,0.99420791,neu,0.48210103
6152017,neu,0.97313338,,
6152017,neu,0.70167037,,
6152017,neg,0.38945675,,
6192017,neu,0.96093583,,
6192017,neu,0.96093583,,
6192017,neg,0.92823133,neg,0.4081397
6192017,neu,0.87280409,,
6192017,neg,0.34534369,neu,0.50609904
6192017,neu,0.45842305,,
6192017,neu,0.6375471,neu,0.37437558
6192017,neu,0.58794904,,
6192017,pos,0.38182396,neg,0.54298413
6242017,neg,0.7789411,,
6202017,neu,0.95321159,,
6202017,neg,0.52549705,neu,0.41277949
6202017,neg,0.52549705,neu,0.41277949
6202017,neg,0.52116297,,
6212017,neu,0.51278293,,
6212017,neu,0.61783609,,
6212017,neu,0.61783609,,
6212017,neu,0.52146034,,
6212017,neg,0.52145542,,
6212017,neu,0.86320024,,
6212017,neu,0.86320024,,
6212017,neg,0.84086144,neg,0.4445565
6212017,neu,0.51278293,,
6232017,neu,0.73158898,neu,0.59354396
6222017,neu,0.99984132,,
6222017,neu,0.99968887,neu,0.98656182
6222017,neu,0.99968887,neu,0.98656182
6222017,neu,0.99276326,neu,0.90161476
6272017,neu,0.98599022,neg,0.3498545
6272017,neu,0.98599022,neg,0.3498545
6282017,neu,0.82047694,pos,0.55398805
6282017,neu,0.82047694,pos,0.55398805
6292017,neu,0.88983589,,
6292017,neu,0.87557367,neu,0.43854363
6292017,neg,0.7807606,,
6292017,neg,0.7807606,,
6292017,neg,0.49860329,neu,0.71786582
6292017,neg,0.49435808,neu,0.71786582
6292017,pos,0.55584034,neg,0.45804393
6292017,neu,0.67593274,neg,0.42102705
6302017,neu,0.92595918,,
6302017,neu,0.94734876,,
6302017,neu,0.94734876,,
6302017,neu,0.98855105,neu,0.39762617
6302017,neu,0.83806208,,
6302017,neu,0.95804546,neu,0.43029991
6302017,neu,0.99821239,neu,0.50062087
6302017,neu,0.94793119,neu,0.95072093
7062017,neu,0.99223577,neu,0.45108829
7062017,pos,0.50825382,,
7062017,neg,0.64249657,,
7052017,neu,0.439724,pos,0.56115602
7052017,neu,0.94328651,pos,0.86888917
7052017,neg,0.55721746,neu,0.75095234
7052017,neu,0.63973016,pos,0.56357852
7072017,neu,0.49760349,,
7072017,neu,0.49760349,,
7072017,pos,0.66633886,pos,0.45720593
7072017,neu,0.44780455,,
7102017,neu,0.95232205,neu,0.60735594
7102017,neg,0.77294357,,
7102017,neg,0.77294357,,
7102017,neu,0.71909907,,
7102017,neu,0.87994616,,
7122017,neu,0.99754251,neg,0.50948856
7122017,neu,0.99754251,neg,0.50948856
7122017,neu,0.84702904,,
7122017,neu,0.84702904,,
7122017,neu,0.99233156,neu,0.46292708
7112017,neu,0.57876242,neg,0.466354
7132017,neu,0.76141119,,
7132017,pos,0.94155887,,
7132017,pos,0.94155887,,
7142017,neu,0.65306049,,
7142017,neu,0.65306049,,
7142017,neu,0.9986686,,
7142017,neu,0.68410813,,
7172017,neg,0.65928731,neg,0.96338949
7172017,neg,0.70979417,neg,0.96458742
7172017,neu,0.98355604,,
7172017,pos,0.46634175,neu,0.71702902
7182017,neu,0.72234422,neg,0.47096467
7182017,neu,0.99964124,neg,0.68693337
7182017,neu,0.98870565,neg,0.43986356
7192017,neg,0.70710409,,
7192017,neu,0.85970326,,
7192017,neu,0.85970326,,
7202017,neu,0.99932769,,
7202017,neu,0.67750901,neu,0.62516198
7202017,neu,0.95961667,neu,0.42714988
7202017,neu,0.9267849,neu,0.56720414
7202017,neu,0.75620472,neg,0.43911123
7202017,neu,0.40089234,,
7202017,neu,0.64632952,neu,0.53545701
7242017,neu,0.43882329,neu,0.62959361
7242017,neu,0.43882329,neu,0.62959361
7242017,neu,0.86279456,,
7212017,pos,0.5094359,,
7212017,pos,0.71274093,,
7212017,pos,0.71274093,,
7212017,neu,0.52174851,neg,0.40708009
7212017,neu,0.99699602,pos,0.58385174
7212017,neu,0.99527231,pos,0.50756613
7212017,neu,0.72418643,pos,0.48351927
7252017,neu,0.68734532,neg,0.71083988
7252017,neu,0.74286966,,
7252017,pos,0.42144392,neg,0.52195306
7252017,neu,0.81723784,,
7252017,neu,0.74286966,,
7262017,neg,0.57606643,neg,0.34690894
7262017,neg,0.54602511,,
7262017,neg,0.54602511,,
7272017,neu,0.99170563,neu,0.95120517
7272017,neu,0.73903685,,
7272017,neg,0.36126678,,
7272017,neu,0.76837304,,
7272017,neu,0.73903685,,
7272017,neu,0.93672107,,
7272017,neu,0.60661916,,
7272017,neg,0.48421938,,
7282017,neu,0.99913123,neg,0.44217131
7282017,neu,0.72967709,neu,0.5686275
7282017,neu,0.78048637,neu,0.60013624
7282017,neu,0.98573647,,
7282017,neu,0.98564306,,
7282017,neu,0.99833535,neu,0.69656504
7282017,neu,0.98564306,,
7282017,neu,0.9999137,neu,0.95767044
8012017,neg,0.97779304,,
7312017,neu,0.85805497,,
7312017,neu,0.89241252,,
8022017,pos,0.66086951,,
8022017,neu,0.86324105,neg,0.51672297
8022017,neu,0.86324105,neg,0.51672297
8022017,neg,0.53149118,,
8042017,neu,0.99796373,,
8042017,neu,0.99796373,,
8032017,neg,0.77139807,neu,0.72211607
8032017,neg,0.77139807,neu,0.72211607
8032017,neu,0.98740222,neg,0.68109422
8032017,neu,0.98740222,neg,0.68109422
8032017,neg,0.42957244,,
8032017,neg,0.55781257,pos,0.38323966
8072017,neg,0.66889787,neg,0.74262687
8072017,neg,0.49595685,neg,0.63515656
8092017,neu,0.91033154,,
8092017,pos,0.4354843,,
8092017,neu,0.44523438,,
8092017,neu,0.94149527,,
8092017,neu,0.85182097,,
8092017,neu,0.85182097,,
8112017,neu,0.81115203,,
8102017,neu,0.9745675,neu,0.92111538
8102017,neu,0.9745675,neu,0.92111538
8152017,neu,0.78757788,pos,0.63562412
8152017,neu,0.78757788,pos,0.63562412
8152017,neu,0.88471757,,
8152017,neu,0.88471757,,
8152017,neu,0.94447635,,
8152017,neu,0.55094582,neu,0.93031124
8152017,neu,0.89729816,,
8152017,pos,0.40339983,,
8152017,neu,0.89502503,neg,0.4431085
8172017,neu,0.79931776,neu,0.45963935
8162017,neg,0.97140484,,
8162017,neg,0.97140484,,
8162017,neg,0.8152334,neg,0.66778759
8162017,neg,0.8152334,neg,0.66778759
8162017,neu,0.9198143,pos,0.63562412
8162017,neu,0.94447635,,
8142017,pos,0.36675714,,
8142017,pos,0.41325624,,
8142017,pos,0.69907216,pos,0.64871223
8142017,neu,0.58518391,,
8142017,neu,0.98921959,neg,0.62033363
8142017,neu,0.81074905,neu,0.68554963
8222017,pos,0.61192149,,
8252017,neu,0.96023159,,
8252017,neu,0.91492404,neg,0.88653086
8252017,neu,0.82492094,,
8252017,neu,0.68752871,,
8232017,neu,0.71278402,,
8232017,neu,0.71278402,,
8232017,neu,0.53015515,neg,0.62354307
8232017,neu,0.92784907,,
8282017,neu,0.84546605,neu,0.662875
8282017,neu,0.71711855,,
8282017,neu,0.97102734,neu,0.7601071
8282017,pos,0.78932128,,
8242017,neu,0.51524229,,
8242017,neu,0.91528542,pos,0.41968209
8242017,neu,0.50187293,,
8242017,neg,0.77274709,neg,0.63985139
8242017,neg,0.77274709,neg,0.63985139
9012017,neg,0.59860418,,
9012017,neu,0.8888805,neg,0.62028769
9012017,neg,0.99847984,,
9012017,neg,0.99933325,,
9012017,neg,0.99933325,,
9012017,neu,0.98377164,neu,0.71206216
8302017,neu,0.49486675,,
8302017,pos,0.48967728,,
8302017,pos,0.48967728,,
8302017,neu,0.99665065,,
8302017,neu,0.44530112,neu,0.68246673
8312017,neu,0.99963138,neu,0.47244749
8312017,neu,0.51233271,,
8312017,neu,0.51233271,,
8312017,neu,0.5073555,,
8312017,neu,0.97871481,,
8312017,neg,0.86156545,neg,0.81026503
9052017,neu,0.5384561,,
9052017,neg,0.53999497,neg,0.66577349
9052017,neg,0.53999497,neg,0.66577349
9062017,neu,0.6440576,,
9062017,pos,0.80789292,,
9062017,pos,0.80789292,,
9062017,neu,0.92049635,,
9062017,pos,0.64788498,,
9062017,neu,0.92049635,,
9062017,neg,0.68076541,pos,0.37844274
9082017,neg,0.79057339,,
9072017,neu,0.91709226,,
9072017,neu,0.78159087,pos,0.61853712
9072017,neg,0.71644768,,
9072017,neu,0.93202797,neu,0.95464496
9072017,neu,0.92309735,,
9072017,neu,0.78552792,neu,0.95655654
9072017,neu,0.76089095,,
9072017,neu,0.64474571,neu,0.94563751
9072017,neu,0.61374236,,
9112017,pos,0.56996,neg,0.48918643
9112017,pos,0.56996,neg,0.48918643
9112017,neu,0.93588931,pos,0.57400406
9162017,pos,0.6503142,,
9162017,neg,0.91452125,,
9162017,neg,0.91452125,,
9152017,neu,0.54873553,,
9152017,neu,0.54873553,,
9152017,pos,0.50065086,,
9142017,neg,0.81882017,neg,0.63319941
9142017,neu,0.97648883,neu,0.5449537
9142017,neg,0.39316521,pos,0.6065715
9182017,neu,0.72882169,,
9182017,neu,0.66335137,,
9192017,pos,0.56865182,pos,0.46829441
9192017,neu,0.44093236,,
9192017,neg,0.43778194,neu,0.33614355
9192017,neu,0.78776008,neu,0.50606901
9242017,neg,0.91795964,,
9202017,neu,0.99990996,pos,0.47863662
9202017,neg,0.83220136,pos,0.57298407
9202017,neu,0.61275261,neu,0.64439395
9202017,neg,0.79346328,,
9202017,neg,0.79346328,,
9202017,neg,0.87634328,,
9202017,neg,0.87634328,,
9202017,neu,0.74800342,,
9222017,neg,0.42319349,neg,0.44152974
9222017,pos,0.56022696,,
9222017,pos,0.56022696,,
9222017,neu,0.74788092,neu,0.75036862
9252017,neu,0.7194422,,
9252017,neu,0.51727175,,
9252017,neu,0.61723545,,
9282017,pos,0.53588794,,
9282017,neu,0.99801528,,
9282017,neu,0.99801528,,
9292017,neu,0.98148085,pos,0.36988109
9272017,neg,0.65276179,,
9272017,pos,0.43827203,,
9272017,neu,0.46441918,,
9272017,neu,0.87731765,,
9272017,neg,0.64580653,neu,0.48301224
9272017,neu,0.68114451,,
9272017,neu,0.68114451,,
9272017,neg,0.62853957,,
9272017,neu,0.97692978,,
10052017,neg,0.58618147,,
10052017,neg,0.58618147,,
10052017,neg,0.8133249,neg,0.53906485
10052017,neg,0.8133249,neg,0.53906485
10032017,neg,0.76044219,,
10032017,neu,0.9833507,pos,0.57206542
10032017,neu,0.9833507,pos,0.57206542
10032017,neu,0.98489322,,
10032017,neu,0.9939339,pos,0.49551388
10032017,pos,0.66273171,neg,0.75937193
10032017,neg,0.62681319,,
10032017,neg,0.62681319,,
10042017,neu,0.96946856,neu,0.57798705
10042017,neg,0.99579589,neg,0.53864758
10042017,neg,0.99579589,neg,0.53864758
10042017,neg,0.46759541,neu,0.39505813
10042017,neg,0.46759541,neu,0.39505813
10042017,neg,0.46030377,,
10042017,neu,0.68278474,neg,0.56775629
10062017,neg,0.92872567,neg,0.56865648
10062017,neg,0.52282024,,
10062017,neu,0.84479045,neg,0.49897001
10062017,pos,0.52149132,,
10062017,neu,0.87293515,pos,0.45878856
10092017,neg,0.53990335,pos,0.48806146
10092017,neg,0.55512867,neg,0.65051432
10102017,neg,0.90219767,,
10102017,neg,0.79162049,,
10102017,neu,0.64260563,neg,0.67760248
10102017,neg,0.79162049,,
10102017,neu,0.64260563,neg,0.67760248
10102017,neu,0.89765469,neg,0.67760248
10102017,neu,0.97167689,,
10112017,neu,0.99999528,neg,0.67760248
10122017,neu,0.97683012,,
10122017,pos,0.71726734,,
10122017,neu,0.87040067,,
10122017,neg,0.67783733,neu,0.77729031
10132017,neu,0.7898174,,
10132017,neu,0.95150082,neu,0.71508757
10132017,neu,0.95150082,neu,0.71508757
10132017,neu,0.802199,neu,0.89394185
10172017,pos,0.691483,neu,0.71594936
10172017,neg,0.54270131,neu,0.57613886
10172017,pos,0.58815415,pos,0.50387725
10172017,neu,0.99999567,neu,0.52013948
10172017,neg,0.58632538,neg,0.61222302
10172017,neg,0.58632538,neg,0.61222302
10182017,neu,0.47235082,,
10182017,neu,0.9826075,,
10182017,neu,0.98742537,,
10182017,neu,0.98742537,,
10222017,neu,0.55071618,,
10232017,neu,0.66615815,,
10232017,neu,0.99013119,pos,0.57685353
10232017,neu,0.99013119,pos,0.57685353
10202017,neg,0.72070177,,
10202017,neu,0.99948717,,
10202017,neu,0.99999979,,
10242017,neu,0.87503334,neu,0.77471522
10242017,neu,0.44891315,neu,0.65590871
10242017,neu,0.99902551,neg,0.73879952
10242017,neu,0.99449066,,
10242017,neu,0.99902551,neg,0.73879952
10242017,neg,0.78349443,,
10242017,neu,0.64833724,,
10262017,neg,0.45816118,,
10262017,neu,0.96838324,,
10262017,pos,0.45394208,neu,0.77586611
10262017,neu,0.99050367,pos,0.62574645
10262017,neu,0.99050367,pos,0.62574645
10252017,neu,0.96506515,,
10252017,neu,0.55446448,neu,0.71681575
10252017,neu,0.55446448,neu,0.71681575
10252017,neg,0.41828965,neg,0.52764888
10252017,neu,0.51474149,neg,0.4990636
10252017,neu,0.53792034,pos,0.39576668
10252017,pos,0.48536671,pos,0.38023471
10252017,neg,0.69153913,neg,0.46210355
10252017,neu,0.91780144,,
10272017,neu,0.99261326,neu,0.71018189
10272017,neu,0.96070564,neu,0.83732374
10272017,neu,0.90228719,pos,0.5384455
10272017,neu,0.92483023,neu,0.58792878
10272017,neu,0.5171974,,
10272017,neu,0.50125155,,
10272017,neu,0.50125155,,
10302017,neg,0.75607535,,
10302017,neu,0.79331051,neu,0.80976685
10302017,neg,0.42320918,,
11042017,neg,0.64169585,neg,0.86978831
11042017,neg,0.64169585,neg,0.86978831
11052017,neu,0.97215974,,
11022017,neu,0.79055466,,
11022017,neu,0.79055466,,
11062017,pos,0.63520042,neu,0.47680035
11062017,neu,0.99707827,neg,0.51618681
11062017,neu,0.99707827,neg,0.51618681
11072017,neu,0.99703625,pos,0.44253119
11072017,neu,0.81473489,,
11072017,neu,0.99843325,,
11072017,neu,0.99059652,,
11082017,pos,0.37126616,,
11082017,neu,0.98481476,,
11122017,neu,0.77695429,,
11122017,neu,0.77695429,,
11092017,neg,0.76543,pos,0.53708314
11092017,neu,0.95111231,neu,0.76877661
11092017,neg,0.57535315,,
11092017,neg,0.48799219,,
11092017,neg,0.76937598,neg,0.90095376
11132017,neu,0.97983877,,
11132017,neu,0.94034191,,
11132017,neu,0.94034191,,
11032017,neu,0.67681976,,
11032017,neu,0.75145014,neu,0.82368689
11032017,neu,0.75145014,neu,0.82368689
11032017,neu,0.7486781,neu,0.91368459
11032017,neg,0.80500797,,
11032017,neg,0.78965187,,
